subset_id,n_points,distribution,trial_index,model,spread_score,hull_coverage,mean_pairwise_distance_mm,valid,failure_reason,validation_rmse_mm,validation_mae_mm,validation_median_mm,validation_max_mm,calibration_xy_rmse_mm,pnp_calibration_reprojection_rmse_px
N04_spread_T042,4,spread,42,PnP,0.6553296104378794,0.6571428571428571,140.54400820413403,1,,0.7447280773418189,0.6040325211434215,0.48898831833803535,1.3126668384591067,,0.19919210115953323
N04_spread_T043,4,spread,43,Affine,0.6546182232284032,0.6428571428571429,143.3102880197414,1,,7.682425810196635,6.110976896322487,4.737491422700298,18.71247238094514,5.388146096623232,
N04_spread_T043,4,spread,43,Homography,0.6546182232284032,0.6428571428571429,143.3102880197414,1,,1.2188629117942638,1.1015356626865014,1.0009461580288848,2.3511299804222783,1.2491859438985238e-13,
N04_spread_T043,4,spread,43,PnP,0.6546182232284032,0.6428571428571429,143.3102880197414,1,,0.592661006305846,0.479213172819779,0.5511140774092875,0.9249497721324696,,0.31309097218853643
N04_spread_T044,4,spread,44,Affine,0.6546182232284032,0.6428571428571429,143.3102880197414,1,,7.4693626252920655,6.175611240284698,5.21569682622574,17.080981731213637,4.264159175772613,
N04_spread_T044,4,spread,44,Homography,0.6546182232284032,0.6428571428571429,143.3102880197414,1,,1.2858224395940185,1.0212964531446804,0.6914034371929199,2.5868072796542405,1.1793724677551798e-13,
N04_spread_T044,4,spread,44,PnP,0.6546182232284032,0.6428571428571429,143.3102880197414,1,,1.1938767696009664,1.001141899947294,0.7335621364423954,2.142731342203964,,0.05368209582789277
N04_spread_T045,4,spread,45,Affine,0.6522326121901543,0.6,151.50097498598953,1,,7.637976306134808,6.376211455740432,5.905220844541036,16.54115925460054,3.1045809365641923,
N04_spread_T045,4,spread,45,Homography,0.6522326121901543,0.6,151.50097498598953,1,,1.2919466689577177,1.0876035942817688,0.8135291031250829,2.276414886934728,1.0527440944159938e-05,
N04_spread_T045,4,spread,45,PnP,0.6522326121901543,0.6,151.50097498598953,1,,1.3268443063330742,1.0327531191930925,0.591052076257168,2.6625417105818134,,0.05435161782028521
N04_spread_T046,4,spread,46,Affine,0.6521855108011942,0.6428571428571429,142.26393884073994,1,,9.485296890130716,7.116307367914698,4.864064568453846,22.873090478309308,2.7992895655797296,
N04_spread_T046,4,spread,46,Homography,0.6521855108011942,0.6428571428571429,142.26393884073994,1,,0.8949746965490859,0.8140124629949672,0.7678806596945625,1.5779722641571894,1.1906406816554015e-05,
N04_spread_T046,4,spread,46,PnP,0.6521855108011942,0.6428571428571429,142.26393884073994,1,,0.8414766818599853,0.7201357828095186,0.6931227920094807,1.541938194638125,,0.10456918552018264
N04_spread_T047,4,spread,47,Affine,0.6498908029264914,0.6571428571428571,138.20468864024429,1,,7.581351288693654,6.1693899024606,5.395266296930094,16.620873275691324,4.613912144907974,
N04_spread_T047,4,spread,47,Homography,0.6498908029264914,0.6571428571428571,138.20468864024429,1,,0.701536094116815,0.6184561847291788,0.5247229694662101,1.1844080339885326,1.0817788979766397e-05,
N04_spread_T047,4,spread,47,PnP,0.6498908029264914,0.6571428571428571,138.20468864024429,1,,0.5841981416664155,0.4823215174287601,0.5256469466442977,1.178235389023976,,0.1942716929616947
N04_spread_T048,4,spread,48,Affine,0.6458928822578256,0.6428571428571429,139.55737696500327,1,,7.335301858027843,6.626424307494804,7.140053376349998,11.678867332051693,4.829905664307794,
N04_spread_T048,4,spread,48,Homography,0.6458928822578256,0.6428571428571429,139.55737696500327,1,,0.6824092731433563,0.5605732499342281,0.49660146482703743,1.5030800771922632,2.0713727468907687e-05,
N04_spread_T048,4,spread,48,PnP,0.6458928822578256,0.6428571428571429,139.55737696500327,1,,0.6695130638801883,0.5964952499252828,0.5689780890046765,1.3632513272172653,,0.0741841015337386
N04_spread_T049,4,spread,49,Affine,0.6436617567640492,0.6428571428571429,138.59773360455054,1,,7.126900518376534,5.997886663524809,4.5228868905216855,15.769881782416613,4.4823804813792245,
N04_spread_T049,4,spread,49,Homography,0.6436617567640492,0.6428571428571429,138.59773360455054,1,,1.0248096757419258,0.9336535193482987,0.9343465077484121,1.8411919692715963,1.2116757678148599e-05,
N04_spread_T049,4,spread,49,PnP,0.6436617567640492,0.6428571428571429,138.59773360455054,1,,0.7864057800490842,0.6759104585736884,0.5881785452271382,1.3917034383362556,,0.1797234278948787
N04_spread_T050,4,spread,50,Affine,0.6423242291254287,0.6428571428571429,138.02244121449687,1,,5.909230643054765,5.262124086412114,4.145389986018632,9.915190484426187,4.465267257003006,
N04_spread_T050,4,spread,50,Homography,0.6423242291254287,0.6428571428571429,138.02244121449687,1,,0.9659279670151797,0.8995718716428204,0.8710357852136762,1.7545156459697298,1.8111244100372975e-05,
N04_spread_T050,4,spread,50,PnP,0.6423242291254287,0.6428571428571429,138.02244121449687,1,,0.7251427307700136,0.5754731211927545,0.4592986409829056,1.3698109128477352,,0.30360734140274687
N04_spread_T051,4,spread,51,Affine,0.6405939503856288,0.6142857142857143,143.4227382362641,1,,8.562276859825099,6.852629889990936,4.663501781078228,20.33535947165725,2.848813109124351,
N04_spread_T051,4,spread,51,Homography,0.6405939503856288,0.6142857142857143,143.4227382362641,1,,3.4253829716764925,2.730285176154377,2.2032974289680336,8.605037391288073,1.0824705298704336e-05,
N04_spread_T051,4,spread,51,PnP,0.6405939503856288,0.6142857142857143,143.4227382362641,1,,0.7491572963667836,0.6849436824233371,0.5654090265994056,1.28680307690962,,0.25730739066501845
N04_spread_T052,4,spread,52,Affine,0.6389694562207988,0.6428571428571429,136.57949882836246,1,,6.760155443055125,6.143962947198708,5.835150615932133,12.115053365227908,5.553195257934279,
N04_spread_T052,4,spread,52,Homography,0.6389694562207988,0.6428571428571429,136.57949882836246,1,,0.6306856472729279,0.5574639380252521,0.5307080684783674,1.1337140988301484,1.802114664020614e-05,
N04_spread_T052,4,spread,52,PnP,0.6389694562207988,0.6428571428571429,136.57949882836246,1,,0.5746523026229372,0.47939778007726125,0.5230409583852373,1.1350123240846228,,0.16091190076258463
N04_spread_T053,4,spread,53,Affine,0.6389694562207988,0.6428571428571429,136.57949882836246,1,,6.21101646677089,5.487090720594574,5.406242006278831,11.061936789277055,5.047533213598736,
N04_spread_T053,4,spread,53,Homography,0.6389694562207988,0.6428571428571429,136.57949882836246,1,,0.8636457536261528,0.7935079242938232,0.7214395596892719,1.685488438521191,1.1194304592221042e-05,
N04_spread_T053,4,spread,53,PnP,0.6389694562207988,0.6428571428571429,136.57949882836246,1,,0.6724443364269742,0.552674629468324,0.572014493587009,1.1277672504792307,,0.23401154398987795
N04_spread_T054,4,spread,54,Affine,0.6389694562207988,0.6428571428571429,136.57949882836246,1,,6.790916399197003,6.16685154578992,5.461113813773217,11.952218244788682,5.366502304491188,
N04_spread_T054,4,spread,54,Homography,0.6389694562207988,0.6428571428571429,136.57949882836246,1,,0.939962148416491,0.8466386382510481,0.7154281955452193,1.824274023098131,1.1158247741609766e-05,
N04_spread_T054,4,spread,54,PnP,0.6389694562207988,0.6428571428571429,136.57949882836246,1,,0.7490053268227089,0.6560800564850203,0.5692525090583201,1.3303373394226041,,0.18322904194723408
N04_spread_T055,4,spread,55,Affine,0.6387048942318795,0.6142857142857143,142.61022446215105,1,,8.529570328005844,7.478373397517893,5.906469357582516,15.726556585745891,3.218004304871539,
N04_spread_T055,4,spread,55,Homography,0.6387048942318795,0.6142857142857143,142.61022446215105,1,,0.7869873367219025,0.6947132832748514,0.6657909420371664,1.4921051861302923,1.4992102259333849e-05,
N04_spread_T055,4,spread,55,PnP,0.6387048942318795,0.6142857142857143,142.61022446215105,1,,0.6959368650482473,0.5234898191158525,0.36401804440347973,1.6717499742282256,,0.10535079345466078
N04_spread_T056,4,spread,56,Affine,0.6387048942318794,0.6142857142857143,142.61022446215102,1,,7.9334178122323955,7.146299329594434,5.778744064188796,14.189588875296922,2.9848081157835264,
N04_spread_T056,4,spread,56,Homography,0.6387048942318794,0.6142857142857143,142.61022446215102,1,,2.5677524783686527,2.231003586891752,2.2181493365991765,4.704033170858744,1.088953297590254e-05,
N04_spread_T056,4,spread,56,PnP,0.6387048942318794,0.6142857142857143,142.61022446215102,1,,0.773084264247522,0.7027624683633332,0.5972163217898728,1.3590310000011208,,0.29786411320028605
N04_spread_T057,4,spread,57,Affine,0.637011959266269,0.6285714285714286,138.8098065767007,1,,6.621759726984737,6.3182355432134925,6.602864594165574,9.48582921434866,7.006094062163606,
N04_spread_T057,4,spread,57,Homography,0.637011959266269,0.6285714285714286,138.8098065767007,1,,0.7700087210140355,0.6635109897909396,0.5031483286727102,1.3016583202901955,2.1571764953579223e-05,
N04_spread_T057,4,spread,57,PnP,0.637011959266269,0.6285714285714286,138.8098065767007,1,,0.7277145126994363,0.644533919190557,0.5689016253182841,1.2906366623570866,,0.12482543311808092
N04_spread_T058,4,spread,58,Affine,0.6359959044383189,0.6285714285714286,138.37278487074192,1,,7.033483452390791,6.1023932778984,4.918797802135927,14.444425151111464,4.279607828715266,
N04_spread_T058,4,spread,58,Homography,0.6359959044383189,0.6285714285714286,138.37278487074192,1,,0.8479761672197693,0.6872719876634292,0.6006638809298186,1.6140272538441087,1.0745991832066187e-05,
N04_spread_T058,4,spread,58,PnP,0.6359959044383189,0.6285714285714286,138.37278487074192,1,,0.6722190904401488,0.5867149393211112,0.5058155274835605,1.4730194835766317,,0.1296828255041882
N04_spread_T059,4,spread,59,Affine,0.6355865962438126,0.6142857142857143,141.2689937835053,1,,7.754218779926195,6.365080085234559,5.05380624567891,18.727928885288037,5.546611516458701,
N04_spread_T059,4,spread,59,Homography,0.6355865962438126,0.6142857142857143,141.2689937835053,1,,1.1119391541432933,1.0005165565420822,0.9199997723066624,1.90549012288769,9.756538900099042e-06,
N04_spread_T059,4,spread,59,PnP,0.6355865962438126,0.6142857142857143,141.2689937835053,1,,0.634669127334651,0.5536598178431971,0.5597160151447065,1.090673864970494,,0.22992315223819026
N04_spread_T060,4,spread,60,Affine,0.6348105647707187,0.6142857142857143,140.93521002605448,1,,8.462155876883585,7.571378515667977,6.871870380510259,15.11799578161164,7.818128274018127,
N04_spread_T060,4,spread,60,Homography,0.6348105647707187,0.6142857142857143,140.93521002605448,1,,0.6633963871854134,0.5320659392887382,0.49361487348300526,1.6490474582942478,1.887115344579904e-13,
N04_spread_T060,4,spread,60,PnP,0.6348105647707187,0.6142857142857143,140.93521002605448,1,,0.6073357443469877,0.5206223700094748,0.4774367291303162,1.383269603149052,,0.06839099178103532
N04_spread_T061,4,spread,61,Affine,0.6330154581890985,0.6142857142857143,140.1631054908492,1,,5.878470157323883,5.139942664115858,4.329846952666695,11.806704896663657,3.9476776868152075,
N04_spread_T061,4,spread,61,Homography,0.6330154581890985,0.6142857142857143,140.1631054908492,1,,1.025873176708774,0.9216308286215656,0.7931273496551461,1.6406362488386816,2.1248049755301666e-05,
N04_spread_T061,4,spread,61,PnP,0.6330154581890985,0.6142857142857143,140.1631054908492,1,,0.8615162576971457,0.6562024786128305,0.3270922422962267,1.666566907523983,,0.26882183811941596
N04_spread_T062,4,spread,62,Affine,0.6330154581890985,0.6142857142857143,140.1631054908492,1,,7.3521883668444925,6.903565590112738,7.141278459470538,10.452034066201314,8.337541918764062,
N04_spread_T062,4,spread,62,Homography,0.6330154581890985,0.6142857142857143,140.1631054908492,1,,0.5693863465268229,0.4928021098494657,0.45675412025836437,1.13582817040243,1.1951460231487252e-05,
N04_spread_T062,4,spread,62,PnP,0.6330154581890985,0.6142857142857143,140.1631054908492,1,,0.5769605003217855,0.4909217071012424,0.42810877785667384,0.9811525286791419,,0.06568237499658149
N04_spread_T063,4,spread,63,Affine,0.6325398841980486,0.6142857142857143,139.95855338287134,1,,7.0783292750632665,6.231522142554602,6.061417358245173,13.755329581395895,4.4971005424042545,
N04_spread_T063,4,spread,63,Homography,0.6325398841980486,0.6142857142857143,139.95855338287134,1,,1.2522614248332002,1.1270108865664494,0.9893065871460667,2.1821919963371386,1.8289908694640906e-05,
N04_spread_T063,4,spread,63,PnP,0.6325398841980486,0.6142857142857143,139.95855338287134,1,,0.7322492080106257,0.596020000375754,0.44843509939158593,1.2473650757532901,,0.31301449988929664
N04_spread_T064,4,spread,64,Affine,0.6325398841980486,0.6142857142857143,139.95855338287134,1,,6.8449066311798665,6.282763003891435,5.949947067219995,12.67990277129929,4.424432339002924,
N04_spread_T064,4,spread,64,Homography,0.6325398841980486,0.6142857142857143,139.95855338287134,1,,0.8349123071833714,0.6127033348378768,0.3491849681578484,2.1365354319459877,8.182407375788362e-14,
N04_spread_T064,4,spread,64,PnP,0.6325398841980486,0.6142857142857143,139.95855338287134,1,,0.8512444759694189,0.6272476449599979,0.3671225632867108,2.1364672965372744,,0.020888618233154764
N04_spread_T065,4,spread,65,Affine,0.632235632458503,0.6142857142857143,139.82768976153957,1,,5.870914832860192,5.124978432253326,4.17222727458932,12.443217959598307,4.169327479781597,
N04_spread_T065,4,spread,65,Homography,0.632235632458503,0.6142857142857143,139.82768976153957,1,,1.2314707632208075,1.0893667846222659,0.9833531480068587,2.5663142848975142,2.1438369749467342e-05,
N04_spread_T065,4,spread,65,PnP,0.632235632458503,0.6142857142857143,139.82768976153957,1,,0.6634940226548016,0.5478060838327998,0.43648144513051645,1.084446519567431,,0.317613197904081
N04_spread_T066,4,spread,66,Affine,0.6319154205991646,0.6285714285714286,136.6177024091761,1,,5.959281408665422,5.345612559843573,4.3178396231155025,10.519469633527256,4.262340474102629,
N04_spread_T066,4,spread,66,Homography,0.6319154205991646,0.6285714285714286,136.6177024091761,1,,1.1608949766243926,1.0627294766191977,0.9516815600429469,1.8497229636658419,1.8211858100289026e-05,
N04_spread_T066,4,spread,66,PnP,0.6319154205991646,0.6285714285714286,136.6177024091761,1,,0.6862621469110642,0.5592579596931211,0.5419226537183308,1.215328561849672,,0.33275855275163735
N04_spread_T067,4,spread,67,Affine,0.631422180277089,0.6285714285714286,136.40555172491037,1,,6.025249028070117,5.622630861270856,5.354023443683165,9.571271815835027,4.714114129254575,
N04_spread_T067,4,spread,67,Homography,0.631422180277089,0.6285714285714286,136.40555172491037,1,,0.8703412579682465,0.7393705625737188,0.6790861880878277,1.609723409121622,2.199074309706303e-05,
N04_spread_T067,4,spread,67,PnP,0.631422180277089,0.6285714285714286,136.40555172491037,1,,0.8043124501785227,0.6414190372492018,0.5703522221117158,1.5629234901451656,,0.10577147904688436
N04_spread_T068,4,spread,68,Affine,0.6278474896626951,0.6,141.01253720309492,1,,9.37347044270287,6.975172812338287,5.331880412355721,23.691924478770986,3.7788778107970526,
N04_spread_T068,4,spread,68,Homography,0.6278474896626951,0.6,141.01253720309492,1,,2.0829819822901756,1.7630460437614346,1.4355280349590045,4.9294132256864405,1.1509987288564968e-13,
N04_spread_T068,4,spread,68,PnP,0.6278474896626951,0.6,141.01253720309492,1,,0.6604853616811,0.6127598202432534,0.5643117226905063,1.0243408012662756,,0.33535831054710563
N04_spread_T069,4,spread,69,Affine,0.6263016138114779,0.6142857142857143,137.27537183441925,1,,6.429126931309055,5.44682305324494,4.8623347361541125,13.3986954705021,4.288441410868866,
N04_spread_T069,4,spread,69,Homography,0.6263016138114779,0.6142857142857143,137.27537183441925,1,,1.2883965621097777,1.1211096974880257,0.8751638498686862,2.4740926580522613,1.0598997023886497e-05,
N04_spread_T069,4,spread,69,PnP,0.6263016138114779,0.6142857142857143,137.27537183441925,1,,0.6220790810093845,0.5139785584397127,0.3959358568566793,1.1868170843340309,,0.2693179664612501
N04_spread_T070,4,spread,70,Affine,0.6252973149797292,0.5857142857142857,142.9879246215062,1,,8.785009139865503,6.985520049781059,4.918239791404723,21.027521257853,2.433446016283913,
N04_spread_T070,4,spread,70,Homography,0.6252973149797292,0.5857142857142857,142.9879246215062,1,,3.9989765212089465,3.1316482713903846,2.4115053126860913,10.174707859029617,1.5776539857755626e-05,
N04_spread_T070,4,spread,70,PnP,0.6252973149797292,0.5857142857142857,142.9879246215062,1,,0.801704982278587,0.7143031798744351,0.5488570945732143,1.3823999178445456,,0.2235739304399279
N04_spread_T071,4,spread,71,Affine,0.6228451155114212,0.6,138.86093472525968,1,,7.441319883516272,6.443103969356336,5.002968791224097,16.09736119735297,3.5558266733319823,
N04_spread_T071,4,spread,71,Homography,0.6228451155114212,0.6,138.86093472525968,1,,1.0778808537719093,0.9906729639233959,0.9616003061995528,1.856204075566009,1.610229644268943e-05,
N04_spread_T071,4,spread,71,PnP,0.6228451155114212,0.6,138.86093472525968,1,,0.7826465805193126,0.6478510622090999,0.5975949958117706,1.4155855513703244,,0.14924403519981808
N04_spread_T072,4,spread,72,Affine,0.6228451155114212,0.6,138.86093472525968,1,,7.9112625522860505,6.561745364332801,5.24820634105886,18.44096125243891,3.875284457349711,
N04_spread_T072,4,spread,72,Homography,0.6228451155114212,0.6,138.86093472525968,1,,0.8153158927376362,0.7201223521019573,0.6752696250645417,1.597259133667014,1.0747079218247754e-05,
