dataset,camera,height_mm,component,run_id,pose_key,sample_id,rho_x_mm,rho_y_mm,rho_z_mm,omega_x_rad,omega_y_rad,omega_z_rad,coordinate
E2,ihawk2,35.0,cross_pose,20260808_131913,marker_2,,9.072691093668409,7.633994172307721,-2.345188344779828,-0.025934922795639904,0.014483157346718002,-0.006418457615302399,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_141232,marker_2,,7.822360917649403,7.569872531791816,-0.7106108408556286,-0.020962100925390734,0.033649835439709654,-0.004880171935889486,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_145501,marker_2,,8.163383108223213,8.041376579246176,-0.29905999368706593,-0.014642789799351458,0.02565936332212724,-0.005345081933440244,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_151001,marker_2,,6.944303776917008,7.982574904499791,-1.1839370216091214,-0.023801887873157027,0.03401714938780472,-0.004528845930167221,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_162715,marker_2,,9.170407157596921,8.019874551324945,-1.4525493636499522,-0.017290569726308696,0.016072856708303548,-0.0016729878757329338,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_131913,marker_3,,-10.347325320339504,8.09689718871184,0.4480346424852374,-0.0190526068140398,-0.011861739176209463,-0.0015409685113586913,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_141232,marker_3,,-9.153989283926792,7.877278440475665,0.3085414429400332,-0.019356807622799916,-0.02570322554209439,-0.0012617829703485792,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_145501,marker_3,,-9.363568577311884,8.349368753185008,0.9271255609762487,-0.017808063976857354,-0.02375431740689533,-0.003537565925020199,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_151001,marker_3,,-8.645940952760744,7.673050790462453,0.17479041127029984,-0.01632073515300052,-0.02370953731936613,-0.0011240948247649206,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_162715,marker_3,,-10.954241755472603,8.834933801250722,1.7523280884433738,-0.012925057184401383,-0.013791343678936365,-0.004424925216102151,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_131913,marker_4,,-0.0350156176268298,0.32412204216077495,1.7596976316913306,0.008282504445897494,-0.0018079555063358786,-0.00017185533193547038,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_141232,marker_4,,-0.5871036465824712,-0.307805425232877,2.862127550818852,-0.004258803913165606,0.0029889115277441226,-0.003996779631016071,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_145501,marker_4,,-0.32076006518404465,-0.2751437162527147,1.966135745763925,-0.0029024612018451767,0.0017703595655894717,0.0015024669900014194,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_151001,marker_4,,-0.6007389550627653,-0.23695430954013305,2.5846475833900655,0.0010206695102525202,0.0008568424268184049,0.001284827173421417,right-invariant board-normalized SE(3) log
E2,ihawk2,35.0,cross_pose,20260808_162715,marker_4,,0.44089173560908895,-0.33137368539564577,1.1683303492226373,-0.006101455945333007,0.002407605689690476,0.0011963032484841052,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_131913,marker_0,1,0.024842516417589274,0.006596461948474119,-0.01761206003784606,4.3507634211610924e-05,-0.0001654318569370656,-8.636219437460213e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_131913,marker_0,2,0.026140594166071472,-0.0018419011039758598,-0.022417584059418953,-0.00019352006677259934,1.834220033982078e-05,-0.00012763410014905916,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_131913,marker_0,3,-0.0509831105836892,-0.00475456084448147,0.04002964409713764,0.0001500124322799026,0.00014708965691705614,0.0002139962945474109,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_141232,marker_0,1,-0.017186296903182297,0.009736149446030917,-0.014950447883054647,0.00044634406378100494,0.00025332918726959214,0.00037107149001330223,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_141232,marker_0,2,-0.02415970294327611,-0.003335786188966001,0.02782336651605036,-0.0004977006827324572,0.0005210098956684914,0.0001209222039893639,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_141232,marker_0,3,0.04134599984672117,-0.006400363257063383,-0.012872918633127582,5.135661908211061e-05,-0.0007743390828223189,-0.0004919936938663964,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_145501,marker_0,1,-0.07988235975197981,-0.08348886483808254,0.17552542519429962,-0.0007947019034570474,-0.0006328348655464549,-0.0005200401384057343,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_145501,marker_0,2,-0.016646758522763514,-0.019604398377230874,0.0827199931254183,-0.00027362379905833726,-0.00034195618233914956,5.710003657418632e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_145501,marker_0,3,0.09652911827461183,0.1030932632152966,-0.25824541831956543,0.0010683257023722434,0.00097479104776995,0.0004629401017410255,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_151001,marker_0,1,-0.19329176441266774,-0.07244105799164043,0.2391606101258538,-0.00047208237434565243,9.371752641669045e-05,3.549559951004744e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_151001,marker_0,2,-0.036294389019457064,0.023981966121484895,0.03821652641868787,0.00019041048196338374,0.0003293929637427052,0.0006535374578064421,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_151001,marker_0,3,0.22958615343199262,0.048459091870136646,-0.27737713654461293,0.0002816718922042936,-0.0004231104901771772,-0.0006890330573997072,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_162715,marker_0,1,0.028538286101083454,0.051039811221359664,-0.18091715382797663,0.0006548512104867252,0.0009538000445946916,0.00022989434243512644,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_162715,marker_0,2,-0.20822707035763713,-0.08362618261734062,0.22078414093391943,-0.000140626951707045,-0.000231516908561795,-0.00023582150923722597,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_162715,marker_0,3,0.1796887842564051,0.032586371396012045,-0.039866987105915005,-0.0005142242585890244,-0.000722283135730912,5.92716703828436e-06,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_131913,marker_1,1,0.16040370782904004,0.02580407872991423,-0.13073736619837065,0.0003357101707449159,-1.6901979167877195e-05,0.0003548990331933211,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_131913,marker_1,2,-0.3641149377271596,-0.03604634987385226,0.2625409961522135,-0.000228774588735987,0.0005178540375190839,-0.0006744606427497997,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_131913,marker_1,3,0.20371122989811366,0.010242271143948512,-0.13180362995381995,-0.00010693558203200311,-0.0005009520583050532,0.0003195616094936609,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_141232,marker_1,1,-0.017805696092973566,0.07229451032002389,-0.05450647926443142,0.0004902782353380547,0.0004403065687080569,-0.0003532040240775868,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_141232,marker_1,2,0.17729235359372175,-0.031629836316223105,-0.08405668486912789,-1.8290403531061477e-05,-0.00030468377577409376,0.000622004819872389,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_141232,marker_1,3,-0.15948665750079227,-0.04066467400380754,0.13856316413349293,-0.0004719878314773511,-0.00013562279291699287,-0.0002688007954430218,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_145501,marker_1,1,-0.20477749521643768,0.06711412966222678,-0.009845565397339157,0.0005701483699968764,-0.00048823809504323684,-0.0009547542134103746,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_145501,marker_1,2,0.13576320003731904,-0.018978436927800255,-0.05507363624121723,-0.00026025009146338787,-0.00017660738019298396,0.0003684429750839433,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_145501,marker_1,3,0.0690142951792613,-0.04813569273442194,0.06491920163863531,-0.00030989827845032716,0.0006648454751971939,0.0005863112381926003,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_151001,marker_1,1,-0.14076216314319653,-0.08260918274808633,0.11553909276050446,0.0006520800334118087,0.0010966445592659026,0.0005447540463545223,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_151001,marker_1,2,0.21326468565803672,0.14482903725971874,-0.2808552134289141,-0.00011480995424629631,-0.0015862705930655846,-0.000755820954087172,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_151001,marker_1,3,-0.07250252251476245,-0.062219854511653315,0.16531612066827225,-0.0005372700792504192,0.0004896260337647076,0.00021106690771281945,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_162715,marker_1,1,0.08202614419070975,0.0762857467839734,-0.10978389804107293,-4.8285143581661625e-05,-0.00043020958920947334,-0.0007138808781276526,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_162715,marker_1,2,0.12201002463407104,0.049740985881564954,-0.11527314583383554,0.00027567059003718333,0.0001735108661623908,0.0001589254773365901,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_162715,marker_1,3,-0.2040361688246908,-0.12602673266552955,0.22505704387470882,-0.0002273854465002193,0.00025669872286097716,0.0005549554004942727,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_131913,marker_2,1,-0.03000397946367269,-0.010378461954809917,0.005558435275148849,2.276009742443839e-05,0.00044049714680932396,-0.00034975314982614326,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_131913,marker_2,2,0.07262536898299848,-0.040699932662102686,-0.0503319496343654,-7.630341707916235e-05,-2.4140132641474785e-05,-0.0001758770682642939,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_131913,marker_2,3,-0.04262138951922243,0.05107839461689623,0.04477351435914036,5.354331958155424e-05,-0.00041635701469972165,0.000525630218394015,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_141232,marker_2,1,-0.046984969822792655,-0.007181019299193632,0.02154849828221089,-4.0959959370699804e-05,0.00021959084486165257,-3.6058029580067975e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_141232,marker_2,2,0.006624879489500037,-0.061332888624330936,-0.04447081188368738,-0.0005780733024926352,0.0004534795619867862,-0.0007365667104702688,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_141232,marker_2,3,0.0403600903331366,0.06851390792350735,0.022922313601471487,0.0006190332617437194,-0.0006730704059836378,0.0007726247399642705,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_145501,marker_2,1,0.007253744307931352,0.058780317954575986,0.08887184681014325,0.0005555653977770986,-0.0006640854085164527,0.000418802770377749,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_145501,marker_2,2,-0.13960244595201726,-0.025933583853094747,0.04981353679867549,-8.15370440457561e-06,0.001024829994898287,-0.00046893319591023014,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_145501,marker_2,3,0.13234870164420245,-0.03284673410145867,-0.1386853836089477,-0.0005474116937315003,-0.0003607445864264114,5.013042547782544e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_151001,marker_2,1,0.10391909393561931,-0.016419194545502228,-0.06371579395030208,-0.0004032282572149687,-0.0011610326187192755,0.0004623805381910905,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_151001,marker_2,2,0.0053366714387984475,-0.006765940420861818,0.02644571781957463,0.00014626369173820975,-5.985008150245865e-05,-0.0001025482219869616,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_151001,marker_2,3,-0.10925576537445222,0.023185134966368304,0.03727007613070408,0.00025696456548361207,0.0012208826999703156,-0.0003598323161752422,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_162715,marker_2,1,0.010696965042551462,0.006607651086318815,0.004842886505651813,-0.0002309203946672637,-0.00048036360596006347,0.00020448430717174074,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_162715,marker_2,2,-0.09948588371492846,0.033578909489264695,0.06620866533645171,0.0006777810025962055,0.0009937270690769308,-0.0002233899403942238,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_162715,marker_2,3,0.08878891867240593,-0.04018656057556651,-0.07105155184218688,-0.0004468606079034837,-0.0005133634629891935,1.890563313228504e-05,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_131913,marker_3,1,0.1004148985283439,-0.18894196212187853,-0.29947330683117135,7.610271702393499e-05,-0.001910820422222276,0.0018724922876343965,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_131913,marker_3,2,0.11009088567896186,0.04967716701498005,0.012770613693864872,0.0003335685066280593,0.0002477725073020438,-0.0006532999475048483,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_131913,marker_3,3,-0.21050578420723698,0.13926479510690393,0.2867026931372364,-0.0004096712236367534,0.0016630479149332396,-0.0012191923401610395,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_141232,marker_3,1,0.28137666591253613,0.03664851214968142,-0.09775440722550273,0.00013232176550553173,0.00013251399601487844,-0.0008912828301702224,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_141232,marker_3,2,-0.48536466689828683,-0.008103044778131181,0.2750874076107892,0.0001820698776616309,0.00011393730072858588,0.0010269664668928196,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_141232,marker_3,3,0.20398800098587264,-0.028545467371532667,-0.17733300038535144,-0.00031439164390050244,-0.00024645129731830525,-0.00013568363703463088,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_145501,marker_3,1,-0.10294963232844634,-0.015214626181060361,-0.01164833461668697,-0.0005932255239003575,-7.762583249615742e-05,0.0001544350188714108,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_145501,marker_3,2,-0.15134215243987384,0.07128716665453785,0.19651683011258614,0.0003519616072873311,0.0006772888103313851,-0.00031933967008498633,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_145501,marker_3,3,0.25429178476839753,-0.056072540473481494,-0.1848684954959354,0.00024126391682913244,-0.0005996629779592981,0.00016490465121227728,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_151001,marker_3,1,0.012388696586149285,-0.04878980933700204,-0.03906801820477695,0.0003405652973303447,-0.00023494683089218243,0.0006289105836579745,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_151001,marker_3,2,-0.127640121373003,0.032874869645052894,0.08040065625638554,-0.0004250177044603435,0.0005550748896008995,-0.00038221333347061506,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_151001,marker_3,3,0.11525142478656018,0.015914939691966303,-0.041332638051591916,8.44524071763847e-05,-0.0003201280590259936,-0.00024669725054038525,right-invariant board-normalized SE(3) log
E2,ihawk2,40.0,within_pose,20260808_162715,marker_3,1,0.10751200123981645,-0.04443834209985616,-0.07584131585882853,0.0005836548189648593,-0.0007553174399466466,0.0005997489739282521,right-invariant board-normalized SE(3) log
