run_id,camera_id,motion_tier,motion_scenario,translation_mm,rotation_deg,pixel_noise_sigma_px,height_gt_mm,method,n_planned,n_success,success_rate,xy_mean_mm,xy_rmse_mm,xy_median_mm,xy_p95_mm,z_rmse_mm,error_3d_rmse_mm
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,10.0,FrozenHomography,250,250,1.0,27.550746780018237,32.03536537119951,21.121251473128922,57.75517331249781,10.0,33.55986642503586
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,10.0,OracleMotionAwarePnP,250,250,1.0,7.484920259820834,9.647771177908522,6.012477196923541,18.84242976537048,8.15770266724228,12.634381722443493
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,10.0,RelocalizedPnP,250,250,1.0,7.561865859816974,9.697681626510446,6.255771708197239,18.459118820238388,8.247909104510503,12.730790765911816
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,25.0,DynamicHomography,250,250,1.0,30.068468542123718,30.171382290480782,29.868856156184364,34.02873556896393,25.0,39.18306151027938
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,25.0,FrozenExtrinsicPnP,250,250,1.0,17.715526252634817,19.688600789085633,17.789889523480944,30.78055344709925,14.936974910551658,24.713442101626256
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,25.0,FrozenHomography,250,250,1.0,40.07953404607094,46.041650595615415,33.64985570896652,80.27170388377584,25.0,52.39115946005331
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,25.0,OracleMotionAwarePnP,250,250,1.0,7.72374045360751,9.622787935140574,6.41514561597133,18.384899971383412,7.944207648762579,12.478320512446572
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,25.0,RelocalizedPnP,250,250,1.0,7.668726567263814,9.587555357698054,6.546803992980369,18.292435328124085,8.000956165425697,12.487454396232568
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,50.0,DynamicHomography,250,250,1.0,65.20517056390212,65.41445779127494,64.60477811867742,74.0924772622419,50.0,82.33499431059974
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,50.0,FrozenExtrinsicPnP,250,250,1.0,17.69397100025823,19.719610642336356,17.08754982895087,31.734637420689168,15.077425803840248,24.823211169299853
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,50.0,FrozenHomography,250,250,1.0,73.54044651770583,78.73921378107707,68.29388743680556,123.55149043843099,50.0,93.27306034896763
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,50.0,OracleMotionAwarePnP,250,250,1.0,7.55770049497416,9.701550864393896,5.980873924729693,20.080756964412906,7.253650999479901,12.113444679226374
20260808_151001,ihawk2,2,S2_moderate,15.0,2.0,1.0,50.0,RelocalizedPnP,250,250,1.0,7.703250595716421,9.772048837444405,5.541803233352848,20.16808900267291,7.349758130197388,12.227505185188072
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,0.0,DynamicHomography,250,250,1.0,0.13190359044632344,0.15421884616841286,0.11983951348727462,0.26982262519785644,0.0,0.15421884616841286
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,0.0,FrozenExtrinsicPnP,250,250,1.0,35.88907843806985,40.415473924712494,34.0141838756465,67.9511280404725,25.03619364654864,47.54178714422291
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,0.0,FrozenHomography,250,250,1.0,51.506781851171255,56.68768996500121,47.626719950984715,92.77597586114156,0.0,56.68768996500121
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,0.0,OracleMotionAwarePnP,250,250,1.0,0.9076465450594342,1.1252438815522239,0.7876956849571615,2.042368378093413,0.9796432935928,1.4919365856671203
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,0.0,RelocalizedPnP,250,250,1.0,0.9175703879659022,1.1351315642827853,0.812858709702839,2.0569642997216637,0.9866789147614649,1.5040142782121269
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,10.0,DynamicHomography,250,250,1.0,11.735732650307686,11.786531714055382,11.678338549443154,13.599484430324067,10.0,15.45711259732662
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,10.0,FrozenExtrinsicPnP,250,250,1.0,35.42745545436363,39.8870704679682,33.62576263313254,67.27403105652958,24.929274112204208,47.03665696324597
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,10.0,FrozenHomography,250,250,1.0,52.77201596406107,60.103935913520445,49.11057241767251,106.01463989208816,10.0,60.93014945243916
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,10.0,OracleMotionAwarePnP,250,250,1.0,0.8768709979876209,1.1033288099434917,0.7572422021434592,2.0994399999587796,0.9440264021557835,1.45207448528597
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,10.0,RelocalizedPnP,250,250,1.0,0.8745596626502772,1.1058107085812916,0.7459970170570815,2.095460408647096,0.9504090433046932,1.4581133950445695
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,25.0,DynamicHomography,250,250,1.0,30.66852097680266,30.802546416243693,30.54850237505036,35.6727034264907,25.0,39.67110870299503
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,25.0,FrozenExtrinsicPnP,250,250,1.0,34.85831343491059,39.26863678965382,33.864590499370024,66.3627156458371,24.85911036954248,46.475813104052826
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,25.0,FrozenHomography,250,250,1.0,58.701306509801014,69.77256284378042,56.919389271140815,127.96270278661719,25.0,74.11619610981994
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,25.0,OracleMotionAwarePnP,250,250,1.0,0.773966220757405,0.9945551204522551,0.6139893180705474,1.9605938837217152,0.7990821795596008,1.2758025777162867
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,25.0,RelocalizedPnP,250,250,1.0,0.7807727052244975,1.003564875747369,0.6123596666616432,1.9056919026511991,0.8100649125118903,1.28970834777353
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,50.0,DynamicHomography,250,250,1.0,66.47249150078312,66.77833660339292,66.12669966936615,78.04350440939649,50.0,83.42269618944263
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,50.0,FrozenExtrinsicPnP,250,250,1.0,33.8003418022743,38.10747781823962,32.43805678003004,64.61411340431707,24.90485309388001,45.52396702062958
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,50.0,FrozenHomography,250,250,1.0,81.91314674970315,96.62419062322388,74.35566785971375,173.62141757972074,50.0,108.79445856105497
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,50.0,OracleMotionAwarePnP,250,250,1.0,0.707524028554168,0.8920206755998695,0.5898426005556312,1.6859845473801158,0.6694740607446877,1.1153010372574885
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.1,50.0,RelocalizedPnP,250,250,1.0,0.7050938316900343,0.8908465025834815,0.5912684795848321,1.7311721113477334,0.6680319774734534,1.1134963915937552
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,0.0,DynamicHomography,250,250,1.0,0.6394610010348497,0.7302510745858484,0.6008313473962699,1.2844188602182554,0.0,0.7302510745858484
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,0.0,FrozenExtrinsicPnP,250,250,1.0,35.81338255534968,39.779180952526694,35.85902708991716,60.94257945251808,24.421153454790204,46.67736039362417
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,0.0,FrozenHomography,250,250,1.0,52.40855434162828,58.07004211414857,58.513238641411256,90.08880031980244,0.0,58.07004211414857
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,0.0,OracleMotionAwarePnP,250,250,1.0,4.142781945696718,5.140596067388749,3.6537629537610092,9.457912214321823,4.500454121966275,6.832262819299028
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,0.0,RelocalizedPnP,250,250,1.0,4.162103964091777,5.173632666669681,3.5625372264809125,9.473377862924567,4.53388399476975,6.879140865519541
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,10.0,DynamicHomography,250,250,1.0,11.688534766392513,11.764466409364253,11.655907981252493,13.924116932519988,10.0,15.440293711489424
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,10.0,FrozenExtrinsicPnP,250,250,1.0,35.039737764956314,39.02225890400637,35.56064722965626,60.826456650335224,24.837060990450134,46.255986516500165
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,10.0,FrozenHomography,250,250,1.0,55.53843776286602,62.83942412912809,55.629306870876555,105.5500100082423,10.0,63.63012827961646
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,10.0,OracleMotionAwarePnP,250,250,1.0,3.7148869777891576,4.6922203503977995,2.8250930600627773,9.352379744144153,3.9351870489639267,6.123939004188453
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,10.0,RelocalizedPnP,250,250,1.0,3.7444898428248705,4.701865202964358,2.996140311167734,9.389306617502232,3.9282916977265576,6.126908849434148
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,25.0,DynamicHomography,250,250,1.0,30.61778577976967,30.77760719867487,30.534869818348213,35.95114224935909,25.0,39.651747816154625
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,25.0,FrozenExtrinsicPnP,250,250,1.0,34.52698511559078,38.60337590556714,33.76985401393995,61.558395879242475,24.869634946475017,45.920794567139765
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,25.0,FrozenHomography,250,250,1.0,64.49650005323954,74.47173901539705,55.03544415632348,130.21213092472902,25.0,78.55596674968369
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,25.0,OracleMotionAwarePnP,250,250,1.0,4.049672221154849,5.0417588215275355,3.2839135459867013,9.74602730187894,4.145163190539484,6.526998536130846
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,25.0,RelocalizedPnP,250,250,1.0,4.102237859687981,5.058426263880668,3.5419488247894644,9.877787087950855,4.181230023499777,6.562801290343452
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,50.0,DynamicHomography,250,250,1.0,66.25361966997826,66.60125847517715,66.01750190817955,77.4486044211991,50.0,83.2810160269275
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,50.0,FrozenExtrinsicPnP,250,250,1.0,33.83416977996695,37.646608466421206,33.599165421871426,58.05445530153832,24.596611891421404,44.96955020412401
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,50.0,FrozenHomography,250,250,1.0,89.78996594154279,103.56957198563144,83.73509102615591,178.3910545781535,50.0,115.00720082363057
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,50.0,OracleMotionAwarePnP,250,250,1.0,3.772282918383773,4.710388634974903,3.342029838305203,8.97468533061805,3.5545343694575013,5.901057165979276
20260808_151001,ihawk2,3,S3_large,30.0,5.0,0.5,50.0,RelocalizedPnP,250,250,1.0,3.8200180284207326,4.74064734688921,3.3652463755707203,9.036778760510575,3.5826371810088813,5.94213988713788
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,0.0,DynamicHomography,250,250,1.0,1.330256341184932,1.4964265973928177,1.2420173081665684,2.583137632569045,0.0,1.4964265973928177
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,0.0,FrozenExtrinsicPnP,250,250,1.0,38.50673068486819,41.964007796947016,37.927639489068355,67.72005251477779,25.123080896179776,48.90958131182706
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,0.0,FrozenHomography,250,250,1.0,49.34161575424339,54.83927619622165,47.42719617483429,94.50087957328626,0.0,54.83927619622165
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,0.0,OracleMotionAwarePnP,250,250,1.0,8.42530725803664,10.668823804933641,6.755528573464661,20.635337608706543,9.328372668393657,14.171885478691696
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,0.0,RelocalizedPnP,250,250,1.0,8.4564939150872,10.699024942385828,6.8313260238337215,20.89009255928819,9.34889445383838,14.208130145335947
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,10.0,DynamicHomography,250,250,1.0,11.733996336775991,11.850695451625588,11.494771274989152,14.637744886485201,10.0,15.506095017352996
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,10.0,FrozenExtrinsicPnP,250,250,1.0,37.306639813503146,40.772642660726454,35.541184495514884,66.2846984045956,24.681027005726147,47.6609009943861
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,10.0,FrozenHomography,250,250,1.0,51.102286927851296,58.525500065244756,47.7938052880764,108.53139431871878,10.0,59.37368236758576
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,10.0,OracleMotionAwarePnP,250,250,1.0,7.713605013328064,9.52751024347784,6.640514289198703,19.346157599192882,8.125076939503547,12.521594415745444
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,10.0,RelocalizedPnP,250,250,1.0,7.851854000519239,9.72363174434534,6.672148317077623,19.52039838686263,8.324503065446871,12.800248653298684
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,25.0,DynamicHomography,250,250,1.0,30.416918267785586,30.59124774520801,30.237311813629283,35.91677464132098,25.0,39.50727070563966
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,25.0,FrozenExtrinsicPnP,250,250,1.0,37.71022468933172,41.22227091882941,37.58434607578416,66.60509099319029,24.520374995267634,47.963782269686725
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,25.0,FrozenHomography,250,250,1.0,58.79767854992162,68.87097507880006,50.98329746015962,129.61047174942473,25.0,73.26807768943237
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,25.0,OracleMotionAwarePnP,250,250,1.0,7.120448054223331,8.78425250617705,5.748285255447794,17.64475543702339,7.162430359168448,11.334174021172238
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,25.0,RelocalizedPnP,250,250,1.0,7.156741654071379,8.8080567263889,5.825519681004165,17.21902150756533,7.180606523289554,11.364108998843387
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,50.0,DynamicHomography,250,250,1.0,65.95544050570611,66.29914338209169,65.76365231584828,77.63504346627752,50.0,83.03960749665879
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,50.0,FrozenExtrinsicPnP,250,250,1.0,36.66607307412647,39.95487267567238,36.30632640159415,65.08814901236373,24.434098816541137,46.833930387120915
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,50.0,FrozenHomography,250,250,1.0,83.79059464688156,96.55079512114108,72.96078511605674,175.33343916217308,50.0,108.72927866276204
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,50.0,OracleMotionAwarePnP,250,250,1.0,7.426506582307525,9.268262634545753,6.300411084864708,18.346139025890807,7.050732228738673,11.645321688312915
20260808_151001,ihawk2,3,S3_large,30.0,5.0,1.0,50.0,RelocalizedPnP,250,250,1.0,7.523948106279195,9.340433052780748,6.692430684558632,18.76931227871279,7.124510895844363,11.74743993891793
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,0.0,DynamicHomography,250,250,1.0,0.17434506297481805,0.19661319569756508,0.16077245326452017,0.34976917317933304,0.0,0.19661319569756508
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,0.0,FrozenExtrinsicPnP,250,250,1.0,1.3291347885561526,1.6373011663004255,1.1660765357483842,3.0604800261493237,1.1293142683944022,1.9889961855086393
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,0.0,FrozenHomography,250,250,1.0,0.8762590924701401,0.8878228250256747,0.8795623623796041,1.1055790095924047,0.0,0.8878228250256747
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,0.0,OracleMotionAwarePnP,250,250,1.0,1.3291347885561526,1.6373011663004255,1.1660765357483842,3.0604800261493237,1.1293142683944022,1.9889961855086393
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,0.0,RelocalizedPnP,250,250,1.0,1.3299905214680179,1.6444001850875856,1.1695516640266312,3.0644676072258528,1.1354864496733559,1.9983446765030022
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,10.0,DynamicHomography,250,250,1.0,14.781354802672436,14.826826539758589,14.760906810852404,16.5427559506997,10.0,17.88392533086877
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,10.0,FrozenExtrinsicPnP,250,250,1.0,1.4234621555939284,1.8153527972458887,1.2052554600278393,3.875722561965263,1.1960822045900785,2.1739637574268658
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,10.0,FrozenHomography,250,250,1.0,13.920344370358762,13.9728116167394,13.904617166189983,15.755204336479304,10.0,17.18253370364474
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,10.0,OracleMotionAwarePnP,250,250,1.0,1.4234621555939284,1.8153527972458887,1.2052554600278393,3.875722561965263,1.1960822045900785,2.1739637574268658
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,10.0,RelocalizedPnP,250,250,1.0,1.4236045754579005,1.8147733942356892,1.13529124308266,3.7099467412545395,1.1941747054715355,2.1724308273484225
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,25.0,DynamicHomography,250,250,1.0,38.59966855556723,38.717503987450435,38.50697896847726,43.04565140755431,25.0,46.08736394087039
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,25.0,FrozenExtrinsicPnP,250,250,1.0,1.2933860538983686,1.6783144781796733,1.026335889065071,3.297380041431676,1.0608814511385232,1.9854996703694734
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,25.0,FrozenHomography,250,250,1.0,37.76764038435799,37.89222443987506,37.69792281712067,42.268034313576536,25.0,45.39626276470195
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,25.0,OracleMotionAwarePnP,250,250,1.0,1.2933860538983686,1.6783144781796733,1.026335889065071,3.297380041431676,1.0608814511385232,1.9854996703694734
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,25.0,RelocalizedPnP,250,250,1.0,1.2910505661716762,1.6703510537291433,1.0106015496146412,3.382476350445128,1.0558189013111317,1.9760633074524472
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,50.0,DynamicHomography,250,250,1.0,83.46486142239894,83.71752569271499,83.33134287439853,92.9499725188517,50.0,97.5121741533353
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,50.0,FrozenExtrinsicPnP,250,250,1.0,1.2286068513353572,1.5510017834298928,1.0272264678278278,2.849567098476385,0.928277930831469,1.8075692100363576
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,50.0,FrozenHomography,250,250,1.0,82.68518111590394,82.94444895650601,82.54849411793776,92.1241853323834,50.0,96.84927264929989
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,50.0,OracleMotionAwarePnP,250,250,1.0,1.2286068513353572,1.5510017834298928,1.0272264678278278,2.849567098476385,0.928277930831469,1.8075692100363576
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.1,50.0,RelocalizedPnP,250,250,1.0,1.2496596383652436,1.5744677426884524,1.0856768850754324,3.030573159876416,0.9434716354100894,1.8355073956783339
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,0.0,DynamicHomography,250,250,1.0,0.8294133953712255,0.9553116142509299,0.7551668103496219,1.6215625850336306,0.0,0.9553116142509299
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,0.0,FrozenExtrinsicPnP,250,250,1.0,6.444423527724969,8.194958142846803,5.080371242488634,16.532319471925888,5.574604431275491,9.911284151320023
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,0.0,FrozenHomography,250,250,1.0,1.0932598834218799,1.2214209946755723,1.028692497637269,2.1175987958139335,0.0,1.2214209946755723
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,0.0,OracleMotionAwarePnP,250,250,1.0,6.444423527724969,8.194958142846803,5.080371242488634,16.532319471925888,5.574604431275491,9.911284151320023
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,0.0,RelocalizedPnP,250,250,1.0,6.361060594673247,8.039483820164245,4.878501785852394,15.593914654847765,5.49198490494394,9.736282570407186
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,10.0,DynamicHomography,250,250,1.0,14.752902731513725,14.81542458420708,14.791554664945355,17.064857427892758,10.0,17.874473575753985
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,10.0,FrozenExtrinsicPnP,250,250,1.0,6.265311041728995,7.937681179753679,5.353621436994338,15.679859784158664,5.225051568856547,9.503049321592835
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,10.0,FrozenHomography,250,250,1.0,13.931393753793884,13.99290086539997,14.038252042385206,15.942246677692905,10.0,17.19887422562626
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,10.0,OracleMotionAwarePnP,250,250,1.0,6.265311041728995,7.937681179753679,5.353621436994338,15.679859784158664,5.225051568856547,9.503049321592835
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,10.0,RelocalizedPnP,250,250,1.0,6.398429278496441,8.08865643481053,5.53726517734523,15.917038291241266,5.326576668231452,9.684977125576985
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,25.0,DynamicHomography,250,250,1.0,38.549707220788555,38.67904149815499,38.285197385482505,43.50776515012278,25.0,46.05505673882071
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,25.0,FrozenExtrinsicPnP,250,250,1.0,6.738880763928091,8.345832547755734,5.9962323820709384,16.710012092108556,5.387884328757865,9.933892412103805
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,25.0,FrozenHomography,250,250,1.0,37.75013389224991,37.881909415580026,37.566465280545835,42.676011766947724,25.0,45.38765317760118
20260808_162715,ihawk1,0,S0_nominal,0.0,0.0,0.5,25.0,OracleMotionAwarePnP,250,250,1.0,6.738880763928091,8.345832547755734,5.9962323820709384,16.710012092108556,5.387884328757865,9.933892412103805
